method,category,path,file_name,defect_type,label,pred,score,error_type
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/000.png,000.png,crack,1,0,2503.32177734375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/001.png,001.png,crack,1,0,1724.5584716796875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/002.png,002.png,crack,1,1,21334.107421875,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/003.png,003.png,crack,1,0,897.056396484375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/004.png,004.png,crack,1,0,3430.570068359375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/005.png,005.png,crack,1,1,6023.509765625,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/006.png,006.png,crack,1,0,4046.19384765625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/007.png,007.png,crack,1,0,2219.148681640625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/008.png,008.png,crack,1,1,7983.1748046875,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/009.png,009.png,crack,1,1,5011.22705078125,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/010.png,010.png,crack,1,1,10522.669921875,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/011.png,011.png,crack,1,0,2967.33154296875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/012.png,012.png,crack,1,0,1444.4893798828125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/013.png,013.png,crack,1,0,1483.344970703125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/014.png,014.png,crack,1,0,2966.010986328125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/015.png,015.png,crack,1,0,2188.048583984375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/016.png,016.png,crack,1,0,880.73291015625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/crack/017.png,017.png,crack,1,0,3710.225341796875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/000.png,000.png,cut,1,0,1439.13720703125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/001.png,001.png,cut,1,0,2352.2294921875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/002.png,002.png,cut,1,0,796.7681274414062,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/003.png,003.png,cut,1,1,32551.58984375,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/004.png,004.png,cut,1,0,1043.705810546875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/005.png,005.png,cut,1,0,4582.751953125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/006.png,006.png,cut,1,0,849.0834350585938,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/007.png,007.png,cut,1,1,8209.68359375,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/008.png,008.png,cut,1,1,6897.15380859375,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/009.png,009.png,cut,1,0,661.32763671875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/010.png,010.png,cut,1,0,4488.4736328125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/011.png,011.png,cut,1,0,1522.8035888671875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/012.png,012.png,cut,1,1,16510.23828125,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/013.png,013.png,cut,1,0,1181.0870361328125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/014.png,014.png,cut,1,0,3533.2138671875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/015.png,015.png,cut,1,0,3814.3134765625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/cut/016.png,016.png,cut,1,0,1559.2672119140625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/000.png,000.png,good,0,0,1563.0462646484375,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/001.png,001.png,good,0,1,12369.8798828125,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/002.png,002.png,good,0,1,5015.58984375,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/003.png,003.png,good,0,0,2362.329833984375,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/004.png,004.png,good,0,1,5805.443359375,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/005.png,005.png,good,0,0,1342.9981689453125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/006.png,006.png,good,0,0,302.3590087890625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/007.png,007.png,good,0,1,10990.6552734375,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/008.png,008.png,good,0,0,1642.9425048828125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/009.png,009.png,good,0,0,1448.1239013671875,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/010.png,010.png,good,0,1,8220.12109375,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/011.png,011.png,good,0,0,4851.92236328125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/012.png,012.png,good,0,0,778.041015625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/013.png,013.png,good,0,0,1564.7593994140625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/014.png,014.png,good,0,0,1067.0098876953125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/015.png,015.png,good,0,0,1572.390625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/016.png,016.png,good,0,0,283.08624267578125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/017.png,017.png,good,0,0,4676.26953125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/018.png,018.png,good,0,0,1423.6441650390625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/019.png,019.png,good,0,0,2298.8037109375,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/020.png,020.png,good,0,0,787.529296875,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/021.png,021.png,good,0,0,290.0155029296875,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/022.png,022.png,good,0,0,1067.4942626953125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/023.png,023.png,good,0,0,404.541015625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/024.png,024.png,good,0,0,401.285888671875,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/025.png,025.png,good,0,0,1840.8876953125,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/026.png,026.png,good,0,0,401.8457336425781,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/027.png,027.png,good,0,0,903.7581787109375,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/028.png,028.png,good,0,0,313.2568664550781,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/029.png,029.png,good,0,0,385.572021484375,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/030.png,030.png,good,0,0,366.3391418457031,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/031.png,031.png,good,0,1,5043.9423828125,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/032.png,032.png,good,0,0,468.40350341796875,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/033.png,033.png,good,0,0,744.9634399414062,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/034.png,034.png,good,0,0,300.7001037597656,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/035.png,035.png,good,0,0,1152.5836181640625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/036.png,036.png,good,0,0,604.1165161132812,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/037.png,037.png,good,0,0,372.3023681640625,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/038.png,038.png,good,0,0,365.6343078613281,TN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/good/039.png,039.png,good,0,1,8924.73828125,FP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/000.png,000.png,hole,1,0,1881.6702880859375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/001.png,001.png,hole,1,0,3085.47119140625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/002.png,002.png,hole,1,0,2287.58251953125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/003.png,003.png,hole,1,1,13336.275390625,TP
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/004.png,004.png,hole,1,0,2544.073974609375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/005.png,005.png,hole,1,0,4906.912109375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/006.png,006.png,hole,1,0,4205.044921875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/007.png,007.png,hole,1,0,2675.110595703125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/008.png,008.png,hole,1,0,1204.963623046875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/009.png,009.png,hole,1,0,2478.860595703125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/010.png,010.png,hole,1,0,1977.909423828125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/011.png,011.png,hole,1,0,1383.12060546875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/012.png,012.png,hole,1,0,2597.68505859375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/013.png,013.png,hole,1,0,2248.64599609375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/014.png,014.png,hole,1,0,1587.1328125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/015.png,015.png,hole,1,0,3233.882080078125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/016.png,016.png,hole,1,0,2293.275634765625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/hole/017.png,017.png,hole,1,0,2533.66357421875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/000.png,000.png,print,1,0,1358.005615234375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/001.png,001.png,print,1,0,591.3436889648438,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/002.png,002.png,print,1,0,2772.416259765625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/003.png,003.png,print,1,0,483.79266357421875,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/004.png,004.png,print,1,0,1839.2103271484375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/005.png,005.png,print,1,0,484.5328063964844,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/006.png,006.png,print,1,0,3797.22802734375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/007.png,007.png,print,1,0,714.7437744140625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/008.png,008.png,print,1,0,3039.345947265625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/009.png,009.png,print,1,0,742.2653198242188,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/010.png,010.png,print,1,0,1383.088134765625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/011.png,011.png,print,1,0,1671.08740234375,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/012.png,012.png,print,1,0,1562.259033203125,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/013.png,013.png,print,1,0,3178.0556640625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/014.png,014.png,print,1,0,1057.3961181640625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/015.png,015.png,print,1,0,1056.1109619140625,FN
imagenet_padim,hazelnut,/kaggle/input/datasets/ipythonx/mvtec-ad/hazelnut/test/print/016.png,016.png,print,1,0,1324.62255859375,FN
